"rhabdomyosarcoma, embryonal",nm_000109.4
gastrointestinal stromal tumors,nm_000109.4
adenocarcinoma,nm_001130823.3
breast neoplasms,nm_001130823.3
hereditary sensory and autonomic neuropathies,nm_001130823.3
prostatic intraepithelial neoplasia,nm_001130823.3
dementia,nm_001130823.3
immunologic deficiency syndromes,nm_001207055.2
intellectual disability,nm_001207055.2
cocaine-related disorders,nm_000795.4
delirium,nm_000795.4
substance-related disorders,nm_000795.4
basal ganglia diseases,nm_000795.4
language disorders,nm_000795.4
movement disorders,nm_000795.4
tobacco use disorder,nm_000795.4
pain,nm_000795.4
pituitary neoplasms,nm_000795.4
substance withdrawal syndrome,nm_000795.4
alcoholism,nm_000795.4
anhedonia,nm_000795.4
intellectual disability,nm_000795.4
breast neoplasms,nm_005225.3
"mammary neoplasms, animal",nm_005225.3
asthma,nm_001168319.2
atrial fibrillation,nm_001168319.2
cardiovascular diseases,nm_001168319.2
heart failure,nm_001168319.2
hyperalgesia,nm_001168319.2
kidney diseases,nm_001168319.2
acute kidney injury,nm_001168319.2
pain,nm_001168319.2
pulmonary fibrosis,nm_001168319.2
renal insufficiency,nm_001168319.2
cerebral infarction,nm_001168319.2
subarachnoid hemorrhage,nm_001168319.2
"hypertrophy, left ventricular",nm_001168319.2
myocardial ischemia,nm_001168319.2
erectile dysfunction,nm_001168319.2
"infarction, middle cerebral artery",nm_001168319.2
lewy body disease,nm_001168319.2
cardiomyopathies,nm_001168319.2
breast neoplasms,nm_001166055.1
"diabetes mellitus, type 2",nm_001166055.1
"heart defects, congenital",nm_001166055.1
heart failure,nm_001166055.1
migraine disorders,nm_001166055.1
"sleep apnea, obstructive",nm_001166055.1
ovarian neoplasms,nm_001166055.1
breast neoplasms,nm_000115.5
"diabetes mellitus, type 2",nm_000115.5
heart failure,nm_000115.5
hirschsprung disease,nm_000115.5
dermatitis,nm_001178130.3
kidney diseases,nm_001178130.3
precancerous conditions,nm_001178130.3
prostatic neoplasms,nm_001178130.3
stomach ulcer,nm_001178130.3
glioblastoma,nm_001178130.3
"mammary neoplasms, animal",nm_001178130.3
alcoholism,nm_001346897.2
urinary bladder neoplasms,nm_001346897.2
neoplasms,nm_001346897.2
carcinoma,nm_001346897.2
"cardiomyopathy, dilated",nm_001346897.2
colonic neoplasms,nm_001346897.2
dermatitis,nm_001346897.2
"diabetes mellitus, type 2",nm_001346897.2
head and neck neoplasms,nm_001346897.2
marijuana abuse,nm_001346897.2
pancreatic neoplasms,nm_001346897.2
adenomatous polyposis coli,nm_001346897.2
prostatic neoplasms,nm_001346897.2
rectal neoplasms,nm_001346897.2
stomach neoplasms,nm_001346897.2
"polycystic kidney, autosomal recessive",nm_001346897.2
adenocarcinoma,nm_001346897.2
adrenocortical carcinoma,nm_001346897.2
cholangiocarcinoma,nm_001346897.2
gliosarcoma,nm_001346897.2
chloracne,nm_001346897.2
endometriosis,nm_001346897.2
ovarian neoplasms,nm_001346897.2
uterine cervical neoplasms,nm_001346897.2
autoimmune diseases,nm_001964.3
cholestasis,nm_001964.3
mesothelioma,nm_001964.3
prostatic neoplasms,nm_001964.3
"aortic stenosis, supravalvular",nm_000501.4
cutis laxa,nm_000501.4
ehlers-danlos syndrome,nm_000501.4
"hernia, diaphragmatic",nm_000501.4
"pulmonary disease, chronic obstructive",nm_000501.4
pulmonary emphysema,nm_000501.4
pulmonary fibrosis,nm_000501.4
myocardial ischemia,nm_000501.4
"aortic aneurysm, thoracic",nm_000501.4
intellectual disability,nm_000501.4
familial primary pulmonary hypertension,nm_000118.3
alcoholism,nm_001362843.2
breast neoplasms,nm_001362843.2
"carcinoma, transitional cell",nm_001362843.2
colorectal neoplasms,nm_001362843.2
"leukemia, myeloid, acute",nm_001362843.2
melanoma,nm_001362843.2
rubinstein-taybi syndrome,nm_001362843.2
endometrial neoplasms,nm_001362843.2
precursor cell lymphoblastic leukemia-lymphoma,nm_001362843.2
ependymoma,nm_001309192.2
"anemia, hemolytic",nm_000799.4
beta-thalassemia,nm_000799.4
fatigue,nm_000799.4
heart diseases,nm_000799.4
kidney diseases,nm_000799.4
"kidney failure, chronic",nm_000799.4
melanoma,nm_000799.4
myocardial infarction,nm_000799.4
neoplasm metastasis,nm_000799.4
renal insufficiency,nm_000799.4
uremia,nm_000799.4
neurodegenerative diseases,nm_000799.4
astrocytoma,nm_001005862.2
neoplasms,nm_001005862.2
colonic neoplasms,nm_001005862.2
gastrointestinal neoplasms,nm_001005862.2
glioma,nm_001005862.2
"carcinoma, ductal, breast",nm_001005862.2
lung neoplasms,nm_001005862.2
lymphatic metastasis,nm_001005862.2
medulloblastoma,nm_001005862.2
papilloma,nm_001005862.2
adenocarcinoma,nm_001005862.2
cholangiocarcinoma,nm_001005862.2
"carcinoma, renal cell",nm_001005862.2
arthrogryposis,nm_001005915.1
urinary bladder neoplasms,nm_001005915.1
neoplasms,nm_001005915.1
lung neoplasms,nm_001005915.1
neoplasm metastasis,nm_001005915.1
skin neoplasms,nm_001005915.1
"mammary neoplasms, animal",nm_001005915.1
amyotrophic lateral sclerosis,nm_001042599.1
alcoholism,nm_001166049.2
neoplasms,nm_001166049.2
uterine cervical neoplasms,nm_001166049.2
melanoma,nm_001166049.2
neoplasm metastasis,nm_001166049.2
stomach neoplasms,nm_001166049.2
testicular neoplasms,nm_001166049.2
"carcinoma, squamous cell",nm_000400.3
melanoma,nm_000400.3
skin abnormalities,nm_000400.3
skin neoplasms,nm_000400.3
cataract,nm_000400.3
intellectual disability,nm_000400.3
alzheimer disease,nm_000125.3
astrocytoma,nm_000125.3
urinary bladder neoplasms,nm_000125.3
bone diseases,nm_000125.3
neoplasms,nm_000125.3
carcinoma,nm_000125.3
endometrial neoplasms,nm_000125.3
hyperlipoproteinemia type ii,nm_000125.3
leukemia,nm_000125.3
liver neoplasms,nm_000125.3
lung neoplasms,nm_000125.3
marijuana abuse,nm_000125.3
neuroblastoma,nm_000125.3
obesity,nm_000125.3
prostatic neoplasms,nm_000125.3
adenocarcinoma,nm_000125.3
ovarian neoplasms,nm_000125.3
urinary bladder neoplasms,nm_001040275.1
colorectal neoplasms,nm_001040275.1
coronary artery disease,nm_001040275.1
coronary disease,nm_001040275.1
medulloblastoma,nm_001040275.1
prostatic neoplasms,nm_001040275.1
endometriosis,nm_001040275.1
endometrial neoplasms,nm_001040275.1
primary myelofibrosis,nm_001203247.2
"leukemia, myelomonocytic, chronic",nm_001203247.2
lymphoma,nm_001203247.2
"lymphoma, follicular",nm_001203247.2
osteosarcoma,nm_001203247.2
prostatic neoplasms,nm_001203247.2
"lymphoma, b-cell",nm_001203247.2
endometrial neoplasms,nm_001203247.2
"mammary neoplasms, animal",nm_001203247.2
myelodysplastic syndromes,nm_001203247.2
intellectual disability,nm_001203247.2
alzheimer disease,nm_000506.4
cerebral infarction,nm_000506.4
disseminated intravascular coagulation,nm_000506.4
liver cirrhosis,nm_000506.4
obesity,nm_000506.4
"sinus thrombosis, intracranial",nm_000506.4
liver failure,nm_000506.4
alcoholism,nm_000506.4
stroke,nm_000506.4
brain ischemia,nm_000506.4
mesenteric ischemia,nm_000506.4
hypoprothrombinemias,nm_000506.4
liver cirrhosis,nm_001311313.2
breast neoplasms,nm_001178096.1
"leukemia, promyelocytic, acute",nm_001178096.1
liver cirrhosis,nm_001178096.1
venous thrombosis,nm_001178096.1
myocardial ischemia,nm_001178096.1
budd-chiari syndrome,nm_000130.4
liver cirrhosis,nm_000130.4
stroke,nm_000130.4
colorectal neoplasms,nm_000130.4
aortic rupture,nm_000138.4
arachnodactyly,nm_000138.4
craniosynostoses,nm_000138.4
ectopia lentis,nm_000138.4
ehlers-danlos syndrome,nm_000138.4
hyperglycemia,nm_000138.4
hyperinsulinism,nm_000138.4
"aortic aneurysm, thoracic",nm_000138.4
weill-marchesani syndrome,nm_000138.4
intellectual disability,nm_000138.4
kidney diseases,nm_001361665.2
liver cirrhosis,nm_001361665.2
oral submucous fibrosis,nm_001361665.2
prostatic neoplasms,nm_001361665.2
seizures,nm_001361665.2
corneal neovascularization,nm_001361665.2
pulmonary fibrosis,nm_001361665.2
myocardial ischemia,nm_001361665.2
glioma,nm_001361665.2
astrocytoma,nm_001174063.2
neoplasms,nm_001174063.2
glioma,nm_001174063.2
anodontia,nm_001174063.2
acrocephalosyndactylia,nm_001174063.2
septo-optic dysplasia,nm_001174063.2
"mammary neoplasms, animal",nm_001174063.2
kallmann syndrome,nm_001174063.2
"carcinoma, transitional cell",nm_000142.4
uterine cervical neoplasms,nm_000142.4
colorectal neoplasms,nm_000142.4
"keratosis, seborrheic",nm_000142.4
osteogenesis imperfecta,nm_000142.4
seminoma,nm_000142.4
acrocephalosyndactylia,nm_000142.4
craniosynostoses,nm_000142.4
plagiocephaly,nm_000142.4
achondroplasia,nm_000142.4
intellectual disability,nm_000142.4
acrocephalosyndactylia,nm_000141.4
cleft palate,nm_000141.4
craniofacial dysostosis,nm_000141.4
hydrocephalus,nm_000141.4
liver cirrhosis,nm_000141.4
cholangiocarcinoma,nm_000141.4
craniofacial abnormalities,nm_000141.4
endometrial neoplasms,nm_000141.4
craniosynostoses,nm_000141.4
antley-bixler syndrome phenotype,nm_000141.4
intellectual disability,nm_000141.4
liver neoplasms,nm_001166243.3
lung neoplasms,nm_001166243.3
stomach neoplasms,nm_001166243.3
carcinoma,nm_001166243.3
breast neoplasms,nm_001243088.1
leukemia,nm_001243088.1
lung neoplasms,nm_001243088.1
"mammary neoplasms, animal",nm_001243088.1
keratoconus,nm_002015.4
"leukemia, myeloid, acute",nm_002015.4
"pulmonary disease, chronic obstructive",nm_001455.4
breast neoplasms,nm_001110556.2
epilepsy,nm_001110556.2
hydrocephalus,nm_001110556.2
intestinal pseudo-obstruction,nm_001110556.2
osteochondrodysplasias,nm_001110556.2
periventricular nodular heterotopia,nm_001110556.2
intellectual disability,nm_001110556.2
breast neoplasms,nm_001159920.2
"carcinoma, renal cell",nm_001159920.2
liver cirrhosis,nm_001159920.2
melanoma,nm_001159920.2
neoplasm metastasis,nm_001159920.2
"mammary neoplasms, animal",nm_001159920.2
congenital abnormalities,nm_001185075.1
fragile x syndrome,nm_001185075.1
primary ovarian insufficiency,nm_001185075.1
aortic valve insufficiency,nm_001306129.1
breast neoplasms,nm_001306129.1
crohn disease,nm_001306129.1
diabetes mellitus,nm_001306129.1
glioblastoma,nm_001306129.1
diabetic nephropathies,nm_001306129.1
pulmonary fibrosis,nm_001306129.1
alcoholism,nm_001306129.1
carcinoma,nm_001306129.1
"mammary neoplasms, animal",nm_001306129.1
colorectal neoplasms,nm_001306129.1
breast neoplasms,nm_005252.4
"mammary neoplasms, animal",nm_005252.4
adenocarcinoma,nm_004958.4
urinary bladder neoplasms,nm_004958.4
neoplasms,nm_004958.4
"carcinoma, renal cell",nm_004958.4
mesothelioma,nm_004958.4
malformations of cortical development,nm_004958.4
thyroid neoplasms,nm_004958.4
glioblastoma,nm_004958.4
precursor t-cell lymphoblastic leukemia-lymphoma,nm_004958.4
intellectual disability,nm_004958.4
uterine cervical neoplasms,nm_004958.4
"anemia, hemolytic",nm_000402.4
"anemia, hemolytic, congenital nonspherocytic",nm_000402.4
neoplasms,nm_000402.4
favism,nm_000402.4
"granulomatous disease, chronic",nm_000402.4
fetal alcohol spectrum disorders,nm_001197297.2
alcoholism,nm_001256799.3
"carcinoma, squamous cell",nm_001256799.3
colorectal neoplasms,nm_001256799.3
"arthritis, rheumatoid",nm_001002295.2
eosinophilia,nm_001002295.2
hodgkin disease,nm_001002295.2
alcoholism,nm_001308093.1
colorectal neoplasms,nm_001308093.1
myocardial infarction,nm_001308093.1
"hernias, diaphragmatic, congenital",nm_001308093.1
"heart septal defects, atrial",nm_001308093.1
ependymoma,nm_000514.4
glioblastoma,nm_000514.4
glioma,nm_000514.4
huntington disease,nm_000514.4
pheochromocytoma,nm_000514.4
parkinsonian disorders,nm_000514.4
neurodegenerative diseases,nm_000514.4
hyperalgesia,nm_000514.4
alcoholism,nm_001131019.3
amyotrophic lateral sclerosis,nm_001131019.3
epilepsy,nm_001131019.3
nervous system diseases,nm_001131019.3
neuromyelitis optica,nm_001131019.3
lewy body disease,nm_001131019.3
alcoholism,nm_000515.5
cardiovascular diseases,nm_000515.5
osteogenesis imperfecta,nm_000515.5
breast neoplasms,nm_000165.5
hallermann's syndrome,nm_000165.5
lung neoplasms,nm_000165.5
cataract,nm_000165.5
anhedonia,nm_000165.5
erythrokeratodermia variabilis,nm_000165.5
"mammary neoplasms, animal",nm_000165.5
"carcinoma, squamous cell",nm_004004.6
deafness,nm_004004.6
ichthyosis,nm_004004.6
keratitis,nm_004004.6
"keratoderma, palmoplantar",nm_004004.6
osteochondrodysplasias,nm_000404.4
mucopolysaccharidosis iv,nm_000404.4
"gangliosidosis, gm1",nm_000404.4
urinary bladder neoplasms,nm_001160045.1
ellis-van creveld syndrome,nm_001160045.1
gastrointestinal stromal tumors,nm_001160045.1
craniosynostoses,nm_000168.6
polydactyly,nm_000168.6
pallister-hall syndrome,nm_000168.6
syndactyly,nm_000168.6
acrocallosal syndrome,nm_000168.6
colorectal neoplasms,nm_000168.6
acromegaly,nm_000516.6
adrenal gland neoplasms,nm_000516.6
congenital hypothyroidism,nm_000516.6
"fibrous dysplasia, monostotic",nm_000516.6
"fibrous dysplasia, polyostotic",nm_000516.6
neuroblastoma,nm_000516.6
pituitary neoplasms,nm_000516.6
polycystic ovary syndrome,nm_000516.6
brachydactyly,nm_000516.6
cholangiocarcinoma,nm_000516.6
colorectal neoplasms,nm_000516.6
intellectual disability,nm_000516.6
autoimmune diseases,nm_001142797.2
"dermatitis, atopic",nm_001142797.2
pneumonia,nm_001142797.2
cerebral infarction,nm_001142797.2
breast neoplasms,nm_000581.4
"carcinoma, squamous cell",nm_000581.4
"cardiomyopathy, dilated",nm_000581.4
cardiovascular diseases,nm_000581.4
"diabetes mellitus, type 2",nm_000581.4
hyperglycemia,nm_000581.4
hyperinsulinism,nm_000581.4
obesity,nm_000581.4
osteoporosis,nm_000581.4
parkinson disease,nm_000581.4
frontotemporal dementia,nm_001012479.1
alcoholic intoxication,nm_000176.3
endometriosis,nm_000176.3
prostatic neoplasms,nm_000176.3
"lung diseases, obstructive",nm_000176.3
cocaine-related disorders,nm_000176.3
myocardial infarction,nm_001146156.2
prostatic neoplasms,nm_001146156.2
alzheimer disease,nm_001146156.2
tauopathies,nm_001146156.2
breast neoplasms,nm_000177.5
"amyloid neuropathies, familial",nm_000177.5
atherosclerosis,nm_000561.4
colorectal neoplasms,nm_000561.4
"diabetes mellitus, type 2",nm_000561.4
lung neoplasms,nm_000561.4
chloracne,nm_000561.4
non-alcoholic fatty liver disease,nm_000561.4
chemical and drug induced liver injury,nm_000561.4
"carcinoma, renal cell",nm_000852.3
hodgkin disease,nm_000852.3
"leukemia, myelogenous, chronic, bcr-abl positive",nm_000852.3
peripheral nervous system diseases,nm_000852.3
precancerous conditions,nm_000852.3
prostatic neoplasms,nm_000852.3
stomach neoplasms,nm_000852.3
non-alcoholic fatty liver disease,nm_000852.3
carotid artery diseases,nm_000852.3
cocaine-related disorders,nm_000852.3
chemical and drug induced liver injury,nm_000852.3
sarcoma,nm_000852.3
asbestosis,nm_000853.3
glioblastoma,nm_000853.3
non-alcoholic fatty liver disease,nm_000853.3
asthenozoospermia,nm_000853.3
chemical and drug induced liver injury,nm_000853.3
neoplasms,nm_000179.2
neurofibromatosis 1,nm_000179.2
"glomerulonephritis, membranoproliferative",nm_000186.3
meningococcal infections,nm_000186.3
hellp syndrome,nm_000186.3
alzheimer disease,nm_000410.3
alcoholism,nm_000410.3
astrocytoma,nm_000601.6
diabetic neuropathies,nm_000601.6
"hepatitis, chronic",nm_000601.6
"leukemia, myeloid, acute",nm_000601.6
liver cirrhosis,nm_000601.6
liver neoplasms,nm_000601.6
neuroblastoma,nm_000601.6
pain,nm_000601.6
parkinson disease,nm_000601.6
vascular diseases,nm_000601.6
pulmonary fibrosis,nm_000601.6
myocardial ischemia,nm_000601.6
"liver failure, acute",nm_000601.6
cardiomyopathies,nm_000601.6
anaplasia,nm_001243084.1
"carcinoma, intraductal, noninfiltrating",nm_001243084.1
brain ischemia,nm_001243084.1
"liver cirrhosis, biliary",nm_001243084.1
heart failure,nm_001243084.1
lung diseases,nm_001243084.1
pancreatic neoplasms,nm_001243084.1
prostatic neoplasms,nm_001243084.1
astrocytoma,nm_001243084.1
hemangioblastoma,nm_001243084.1
thyroid neoplasms,nm_001243084.1
"cholangitis, sclerosing",nm_001243084.1
"hypoxia-ischemia, brain",nm_001243084.1
"mammary neoplasms, animal",nm_001243084.1
stevens-johnson syndrome,nm_001242758.1
glioma,nm_001242758.1
dermatitis,nm_005514.8
drug eruptions,nm_005514.8
drug hypersensitivity,nm_005514.8
glioma,nm_005514.8
hiv infections,nm_005514.8
myasthenia gravis,nm_005514.8
stevens-johnson syndrome,nm_005514.8
synovitis,nm_005514.8
chemical and drug induced liver injury,nm_005514.8
stevens-johnson syndrome,nm_001243042.1
glioma,nm_001243042.1
psoriasis,nm_001243042.1
"hepatitis b, chronic",nm_001243042.1
precursor b-cell lymphoblastic leukemia-lymphoma,nm_001243042.1
asthma,nm_002121.6
endometriosis,nm_002121.6
myasthenia gravis,nm_002121.6
sarcoidosis,nm_002121.6
urticaria,nm_002121.6
"hepatitis b, chronic",nm_002121.6
"asthma, aspirin-induced",nm_002121.6
berylliosis,nm_002121.6
granulomatosis with polyangiitis,nm_002121.6
uterine cervical neoplasms,nm_002121.6
esophageal achalasia,nm_001243961.2
"glomerulonephritis, iga",nm_001243961.2
"pemphigoid, bullous",nm_001243961.2
"scleroderma, systemic",nm_001243961.2
urticaria,nm_001243961.2
kleine-levin syndrome,nm_001243961.2
"glomerulonephritis, membranous",nm_001243965.1
"leishmaniasis, visceral",nm_001243965.1
"lymphoma, follicular",nm_001243965.1
"lymphoma, non-hodgkin",nm_001243965.1
nephrotic syndrome,nm_001243965.1
pancreatitis,nm_001243965.1
"pemphigoid, bullous",nm_001243965.1
typhoid fever,nm_001243965.1
urticaria,nm_001243965.1
eosinophilia-myalgia syndrome,nm_001243965.1
"diabetes mellitus, type 1",nm_001243965.1
crest syndrome,nm_001243965.1
narcolepsy,nm_001243965.1
chemical and drug induced liver injury,nm_001243965.1
"scleroderma, diffuse",nm_001243965.1
alcoholism,nm_001313892.1
myocardial infarction,nm_001313892.1
neuralgia,nm_001313892.1
pulmonary fibrosis,nm_001313892.1
sepsis,nm_001313892.1
myocardial ischemia,nm_001313892.1
asthma,nm_002133.3
breast neoplasms,nm_002133.3
carotid artery diseases,nm_002133.3
colitis,nm_002133.3
"diabetes mellitus, type 2",nm_002133.3
heart failure,nm_002133.3
hepatitis,nm_002133.3
hepatorenal syndrome,nm_002133.3
acute kidney injury,nm_002133.3
"kidney failure, chronic",nm_002133.3
"leishmaniasis, visceral",nm_002133.3
liver neoplasms,nm_002133.3
"pulmonary disease, chronic obstructive",nm_002133.3
obesity,nm_002133.3
parkinson disease,nm_002133.3
pneumonia,nm_002133.3
pulmonary emphysema,nm_002133.3
pulmonary fibrosis,nm_002133.3
myocardial ischemia,nm_002133.3
gastroparesis,nm_002133.3
hemolysis,nm_002133.3
neurodegenerative diseases,nm_002133.3
fibrosis,nm_002133.3
"colitis, ulcerative",nm_000457.4
hyperinsulinism,nm_000457.4
anemia,nm_001126102.2
"anemia, sickle cell",nm_001126102.2
atherosclerosis,nm_001126102.2
autoimmune diseases,nm_001126102.2
breast neoplasms,nm_001126102.2
"diabetes mellitus, type 1",nm_001126102.2
"diabetes mellitus, type 2",nm_001126102.2
diabetic angiopathies,nm_001126102.2
hemochromatosis,nm_001126102.2
hepatitis b,nm_001126102.2
hiv infections,nm_001126102.2
acute kidney injury,nm_001126102.2
leukemia,nm_001126102.2
tuberculosis,nm_001126102.2
hemolysis,nm_001126102.2
"hepatitis c, chronic",nm_001126102.2
"mammary neoplasms, animal",nm_001126102.2
brain neoplasms,nm_001130442.2
neoplasms,nm_001130442.2
"carcinoma, transitional cell",nm_001130442.2
hemangiosarcoma,nm_001130442.2
lung neoplasms,nm_001130442.2
melanoma,nm_001130442.2
neuroblastoma,nm_001130442.2
noonan syndrome,nm_001130442.2
precancerous conditions,nm_001130442.2
prostatic neoplasms,nm_001130442.2
rhabdomyosarcoma,nm_001130442.2
seminoma,nm_001130442.2
tongue neoplasms,nm_001130442.2
thymoma,nm_001130442.2
"adenoma, liver cell",nm_001130442.2
"nevus, sebaceous of jadassohn",nm_001130442.2
thyroid neoplasms,nm_001130442.2
sarcoma,nm_001130442.2
intellectual disability,nm_001130442.2
breast neoplasms,nm_005524.4
lung neoplasms,nm_005524.4
meningioma,nm_005524.4
alcoholic intoxication,nm_002154.4
obesity,nm_005347.5
"carcinoma, renal cell",nm_001540.5
"carcinoma, squamous cell",nm_001540.5
charcot-marie-tooth disease,nm_001540.5
hiv infections,nm_001540.5
"leukemia, myeloid, acute",nm_001540.5
multiple myeloma,nm_001540.5
breast neoplasms,nm_001017963.3
hiv infections,nm_001017963.3
neoplasm metastasis,nm_001017963.3
"mammary neoplasms, animal",nm_001017963.3
adenocarcinoma,nm_002156.5
hiv infections,nm_002156.5
"spastic paraplegia, hereditary",nm_002156.5
acute coronary syndrome,nm_002156.5
osteochondrodysplasias,nm_001291860.2
craniofacial abnormalities,nm_001291860.2
alcoholism,nm_000621.4
"pulmonary disease, chronic obstructive",nm_000621.4
obesity,nm_000621.4
migraine disorders,nm_000621.4
cocaine-related disorders,nm_000621.4
endometriosis,nm_002160.4
melanoma,nm_002160.4
asthma,nm_000201.3
behcet syndrome,nm_000201.3
cardiovascular diseases,nm_000201.3
colonic neoplasms,nm_000201.3
"diabetes mellitus, type 2",nm_000201.3
inflammatory bowel diseases,nm_000201.3
myocardial infarction,nm_000201.3
obesity,nm_000201.3
prostatic neoplasms,nm_000201.3
respiratory syncytial virus infections,nm_000201.3
cerebral infarction,nm_000201.3
leukostasis,nm_000201.3
brain ischemia,nm_000201.3
brain neoplasms,nm_001282386.1
enchondromatosis,nm_001282386.1
hemangioma,nm_001282386.1
"leukemia, promyelocytic, acute",nm_001282386.1
cholangiocarcinoma,nm_001282386.1
gliosarcoma,nm_001282386.1
glioma,nm_001282386.1
oligodendroglioma,nm_001282386.1
astrocytoma,nm_001282386.1
hematologic neoplasms,nm_001282386.1
chondroma,nm_001282386.1
colorectal neoplasms,nm_001282386.1
precursor cell lymphoblastic leukemia-lymphoma,nm_001282386.1
astrocytoma,nm_001289910.1
"cardiomyopathy, dilated",nm_001289910.1
enchondromatosis,nm_001289910.1
hemangioma,nm_001289910.1
immunoblastic lymphadenopathy,nm_001289910.1
"leukemia, promyelocytic, acute",nm_001289910.1
cholangiocarcinoma,nm_001289910.1
oligodendroglioma,nm_001289910.1
hematologic neoplasms,nm_001289910.1
chondroma,nm_001289910.1
glioblastoma,nm_001289910.1
"influenza, human",nm_001130080.3
adenocarcinoma,nm_024013.3
colorectal neoplasms,nm_024013.3
liver neoplasms,nm_024013.3
liver cirrhosis,nm_024013.3
anemia,nm_000605.4
urinary bladder neoplasms,nm_000605.4
"carcinoma, renal cell",nm_000605.4
"carcinoma, squamous cell",nm_000605.4
"carcinoma, transitional cell",nm_000605.4
fatigue,nm_000605.4
glioblastoma,nm_000605.4
hepatitis b,nm_000605.4
"hepatitis, chronic",nm_000605.4
hepatitis c,nm_000605.4
hodgkin disease,nm_000605.4
"leukemia, myelogenous, chronic, bcr-abl positive",nm_000605.4
"lymphoma, non-hodgkin",nm_000605.4
multiple myeloma,nm_000605.4
polycythemia vera,nm_000605.4
"thrombocythemia, essential",nm_000605.4
viremia,nm_000605.4
"hepatitis b, chronic",nm_000605.4
fatty liver,nm_000605.4
urinary bladder neoplasms,nm_002176.4
brain diseases,nm_002176.4
breast neoplasms,nm_002176.4
hepatitis b,nm_002176.4
melanoma,nm_002176.4
neuroblastoma,nm_002176.4
"mammary neoplasms, animal",nm_002176.4
acquired immunodeficiency syndrome,nm_000619.3
"anemia, aplastic",nm_000619.3
atherosclerosis,nm_000619.3
breast neoplasms,nm_000619.3
bronchiolitis obliterans,nm_000619.3
chlamydia infections,nm_000619.3
colitis,nm_000619.3
"diabetes mellitus, type 1",nm_000619.3
stevens-johnson syndrome,nm_000619.3
glomerulonephritis,nm_000619.3
heart failure,nm_000619.3
hiv infections,nm_000619.3
"leishmaniasis, cutaneous",nm_000619.3
lung neoplasms,nm_000619.3
lymphoproliferative disorders,nm_000619.3
peritonitis,nm_000619.3
pneumonia,nm_000619.3
renal insufficiency,nm_000619.3
respiratory syncytial virus infections,nm_000619.3
respiratory tract diseases,nm_000619.3
sepsis,nm_000619.3
tuberous sclerosis,nm_000619.3
chills,nm_000619.3
"dermatitis, allergic contact",nm_000619.3
"hepatitis, autoimmune",nm_000619.3
sarcoma,nm_000619.3
"leishmaniasis, mucocutaneous",nm_000619.3
"mammary neoplasms, animal",nm_000619.3
job syndrome,nm_000619.3
adenoma,nm_000618.5
alzheimer disease,nm_000618.5
urinary bladder neoplasms,nm_000618.5
cholestasis,nm_000618.5
crohn disease,nm_000618.5
"diabetes mellitus, type 1",nm_000618.5
endometriosis,nm_000618.5
kidney diseases,nm_000618.5
acute kidney injury,nm_000618.5
"kidney failure, chronic",nm_000618.5
neoplasm metastasis,nm_000618.5
"bone diseases, metabolic",nm_000618.5
pituitary neoplasms,nm_000618.5
prostatic neoplasms,nm_000618.5
pulmonary fibrosis,nm_000618.5
skin neoplasms,nm_000618.5
alcoholism,nm_000618.5
myocardial ischemia,nm_000618.5
silver-russell syndrome,nm_000618.5
"infarction, middle cerebral artery",nm_000618.5
"mammary neoplasms, animal",nm_000618.5
intellectual disability,nm_000618.5
alzheimer disease,nm_000875.5
breast neoplasms,nm_000875.5
lung diseases,nm_000875.5
silver-russell syndrome,nm_000875.5
adrenocortical carcinoma,nm_000875.5
endometrial neoplasms,nm_000875.5
"mammary neoplasms, animal",nm_000875.5
intellectual disability,nm_000875.5
alzheimer disease,nm_000612.6
atherosclerosis,nm_000612.6
colonic neoplasms,nm_000612.6
colorectal neoplasms,nm_000612.6
hypoglycemia,nm_000612.6
obesity,nm_000612.6
precancerous conditions,nm_000612.6
rhabdomyosarcoma,nm_000612.6
silver-russell syndrome,nm_000612.6
lewy body disease,nm_000612.6
"arthritis, rheumatoid",nm_000598.5
urinary bladder neoplasms,nm_000598.5
"carcinoma, transitional cell",nm_000598.5
prostatic neoplasms,nm_000598.5
stomach neoplasms,nm_000598.5
myocardial ischemia,nm_000598.5
silver-russell syndrome,nm_000598.5
anthracosis,nm_000575.4
myocardial ischemia,nm_000575.4
dermatomyositis,nm_000575.4
cardiomyopathies,nm_000575.4
brain ischemia,nm_000575.4
adenocarcinoma,nm_000576.3
breast neoplasms,nm_000576.3
bronchopulmonary dysplasia,nm_000576.3
colitis,nm_000576.3
colonic neoplasms,nm_000576.3
glioblastoma,nm_000576.3
glomerulonephritis,nm_000576.3
heart failure,nm_000576.3
hyperalgesia,nm_000576.3
hyperemia,nm_000576.3
"leishmaniasis, cutaneous",nm_000576.3
marijuana abuse,nm_000576.3
muscular diseases,nm_000576.3
"osteoporosis, postmenopausal",nm_000576.3
peptic ulcer,nm_000576.3
pneumonia,nm_000576.3
pulmonary fibrosis,nm_000576.3
silicosis,nm_000576.3
stomach neoplasms,nm_000576.3
stomach ulcer,nm_000576.3
cerebral infarction,nm_000576.3
urticaria,nm_000576.3
myocardial ischemia,nm_000576.3
dermatomyositis,nm_000576.3
alzheimer disease,nm_000576.3
thyroid neoplasms,nm_000576.3
chemical and drug induced liver injury,nm_000576.3
cardiomyopathies,nm_000576.3
brain ischemia,nm_000576.3
"mammary neoplasms, animal",nm_000576.3
